Date,FXE,EWJ,GLD,QQQ
2017-07-17,111.05000305175781,53.560001373291016,117.29000091552734,142.19000244140625
2017-07-18,111.77999877929688,53.84000015258789,118.11000061035156,143.13999938964844
2017-07-19,111.37000274658203,54.060001373291016,118.08000183105469,143.97999572753906
2017-07-20,112.47000122070312,54.2599983215332,118.23999786376953,144.1699981689453
2017-07-21,112.8499984741211,54.36000061035156,119.26000213623047,144.11000061035156
2017-07-24,112.55999755859375,54.25,119.30999755859375,144.77000427246094
2017-07-25,112.62000274658203,54.060001373291016,118.91999816894531,144.39999389648438
2017-07-26,113.3499984741211,54.2400016784668,119.87999725341797,144.8699951171875
2017-07-27,112.87000274658203,54.41999816894531,119.79000091552734,143.9600067138672
2017-07-28,113.69000244140625,54.58000183105469,120.69000244140625,143.83999633789062
2017-07-31,114.44999694824219,54.7599983215332,120.75,143.22999572753906
2017-08-01,114.06999969482422,55.08000183105469,120.6500015258789,143.55999755859375
2017-08-02,114.61000061035156,55.04999923706055,120.4000015258789,143.9499969482422
2017-08-03,114.80000305175781,55.189998626708984,120.58999633789062,143.38999938964844
2017-08-04,113.8499984741211,55.13999938964844,119.6500015258789,143.64999389648438
2017-08-07,114.0,55.119998931884766,119.51000213623047,144.55999755859375
2017-08-08,113.54000091552734,55.060001373291016,119.86000061035156,144.30999755859375
2017-08-09,113.63999938964844,54.720001220703125,121.30999755859375,144.1199951171875
2017-08-10,113.81999969482422,54.150001525878906,122.20999908447266,141.02999877929688
2017-08-11,114.30000305175781,54.06999969482422,122.79000091552734,142.10000610351562
2017-08-14,113.8499984741211,54.470001220703125,121.91999816894531,143.92999267578125
2017-08-15,113.43000030517578,54.400001525878906,120.9800033569336,144.02999877929688
2017-08-16,113.7699966430664,54.58000183105469,121.87000274658203,144.27999877929688
2017-08-17,113.30999755859375,54.209999084472656,122.48999786376953,141.3300018310547
2017-08-18,113.69999694824219,54.45000076293945,122.30000305175781,141.22999572753906
2017-08-21,114.16000366210938,54.33000183105469,122.76000213623047,141.0500030517578
2017-08-22,113.58000183105469,54.439998626708984,122.20999908447266,143.1999969482422
2017-08-23,114.2300033569336,54.459999084472656,122.66999816894531,142.69000244140625
2017-08-24,114.0199966430664,54.18000030517578,122.29000091552734,142.27000427246094
2017-08-25,115.26000213623047,54.36000061035156,122.73999786376953,141.97000122070312
2017-08-28,115.70999908447266,54.41999816894531,124.69000244140625,142.41000366210938
2017-08-29,115.63999938964844,54.310001373291016,124.41999816894531,142.97000122070312
2017-08-30,114.8499984741211,54.279998779296875,124.36000061035156,144.64999389648438
2017-08-31,115.02999877929688,54.709999084472656,125.81999969482422,146.1999969482422
2017-09-01,114.58999633789062,54.4900016784668,126.05999755859375,146.0
2017-09-05,115.13999938964844,54.25,127.45999908447266,144.69000244140625
2017-09-06,115.12999725341797,54.47999954223633,126.80999755859375,145.1300048828125
2017-09-07,116.12000274658203,54.79999923706055,128.1300048828125,145.47000122070312
2017-09-08,116.16999816894531,54.970001220703125,127.97000122070312,144.2100067138672
2017-09-11,115.45999908447266,55.220001220703125,126.19000244140625,145.8699951171875
2017-09-12,115.58000183105469,55.2599983215332,126.55999755859375,146.22000122070312
2017-09-13,114.75,55.150001525878906,125.61000061035156,146.4199981689453
2017-09-14,114.98999786376953,55.15999984741211,126.16000366210938,145.55999755859375
2017-09-15,115.38999938964844,55.2400016784668,125.52999877929688,146.05999755859375
2017-09-18,115.41999816894531,55.25,124.36000061035156,145.5500030517578
2017-09-19,115.87000274658203,55.56999969482422,124.62000274658203,145.8000030517578
2017-09-20,114.80000305175781,55.59000015258789,123.62000274658203,145.35000610351562
2017-09-21,115.2300033569336,55.369998931884766,122.68000030517578,144.4600067138672
2017-09-22,115.33000183105469,55.43000030517578,123.23999786376953,144.32000732421875
2017-09-25,114.4000015258789,55.54999923706055,124.52999877929688,142.8000030517578
2017-09-26,113.8499984741211,55.54999923706055,123.13999938964844,143.1699981689453
2017-09-27,113.43000030517578,55.65999984741211,121.9800033569336,144.4600067138672
2017-09-28,113.7300033569336,55.70000076293945,122.20999908447266,144.41000366210938
2017-09-29,114.0999984741211,55.709999084472656,121.58000183105469,145.4499969482422
2017-10-02,113.2699966430664,55.709999084472656,120.7699966430664,145.5800018310547
2017-10-03,113.43000030517578,56.040000915527344,120.83000183105469,145.88999938964844
2017-10-04,113.56999969482422,56.04999923706055,121.16999816894531,146.02999877929688
2017-10-05,112.98999786376953,56.02000045776367,120.5199966430664,147.4600067138672
2017-10-06,113.29000091552734,55.9900016784668,121.08999633789062,147.66000366210938
2017-10-09,113.44000244140625,56.060001373291016,122.08000183105469,147.49000549316406
2017-10-10,114.06999969482422,56.459999084472656,122.4000015258789,147.60000610351562
2017-10-11,114.55999755859375,56.75,122.79000091552734,148.0399932861328
2017-10-12,114.22000122070312,56.68000030517578,122.88999938964844,147.77000427246094
2017-10-13,114.06999969482422,57.380001068115234,123.81999969482422,148.33999633789062
2017-10-16,113.79000091552734,57.63999938964844,122.97000122070312,148.85000610351562
2017-10-17,113.55999755859375,57.58000183105469,122.12999725341797,149.0399932861328
2017-10-18,113.81999969482422,57.52000045776367,121.66999816894531,148.86000061035156
2017-10-19,114.2699966430664,57.38999938964844,122.38999938964844,148.30999755859375
2017-10-20,113.62000274658203,57.52000045776367,121.61000061035156,148.7100067138672
2017-10-23,113.36000061035156,57.65999984741211,121.80000305175781,147.74000549316406
2017-10-24,113.48999786376953,58.13999938964844,121.33000183105469,147.99000549316406
2017-10-25,113.88999938964844,57.66999816894531,121.3499984741211,147.42999267578125
2017-10-26,112.36000061035156,57.97999954223633,120.33000183105469,146.9600067138672
2017-10-27,111.91999816894531,58.41999816894531,120.9000015258789,151.24000549316406
2017-10-30,112.47000122070312,58.400001525878906,121.12999725341797,151.5800018310547
2017-10-31,112.37999725341797,58.650001525878906,120.66999816894531,152.14999389648438
2017-11-01,112.08999633789062,58.97999954223633,121.11000061035156,152.10000610351562
2017-11-02,112.5,59.04999923706055,121.19000244140625,151.80999755859375
2017-11-03,111.95999908447266,59.189998626708984,120.62000274658203,153.27000427246094
2017-11-06,111.9800033569336,59.18000030517578,121.6500015258789,153.7899932861328
2017-11-07,111.79000091552734,59.650001525878906,121.20999908447266,153.8800048828125
2017-11-08,111.87000274658203,60.02000045776367,121.62999725341797,154.5
2017-11-09,112.31999969482422,59.52000045776367,122.12999725341797,153.69000244140625
2017-11-10,112.5199966430664,59.08000183105469,121.12999725341797,153.67999267578125
2017-11-13,112.55000305175781,58.81999969482422,121.30999755859375,153.8699951171875
2017-11-14,113.75,58.5099983215332,121.55999755859375,153.30999755859375
2017-11-15,113.73999786376953,58.08000183105469,121.41000366210938,152.58999633789062
2017-11-16,113.5,58.97999954223633,121.4000015258789,154.5399932861328
2017-11-17,113.75,58.689998626708984,122.86000061035156,153.9499969482422
2017-11-20,113.12000274658203,58.97999954223633,121.30999755859375,153.8300018310547
2017-11-21,113.19000244140625,59.52000045776367,121.51000213623047,155.5
2017-11-22,113.9800033569336,59.560001373291016,122.62999725341797,155.69000244140625
2017-11-24,114.98999786376953,60.04999923706055,122.31999969482422,156.25999450683594
2017-11-27,114.7300033569336,59.790000915527344,122.83000183105469,156.19000244140625
2017-11-28,114.16000366210938,59.970001220703125,122.80999755859375,156.58999633789062
2017-11-29,114.25,59.849998474121094,122.04000091552734,153.86000061035156
2017-11-30,114.7300033569336,59.90999984741211,121.0999984741211,155.14999389648438
2017-12-01,114.63999938964844,59.63999938964844,121.58999633789062,154.49000549316406
2017-12-04,114.29000091552734,59.0099983215332,121.18000030517578,152.7100067138672
2017-12-05,113.95999908447266,59.15999984741211,120.31999969482422,152.80999755859375
2017-12-06,113.69000244140625,58.939998626708984,120.06999969482422,153.5
2017-12-07,113.51000213623047,59.31999969482422,118.48999786376953,154.02000427246094
2017-12-08,113.41000366210938,59.599998474121094,118.4800033569336,154.6999969482422
2017-12-11,113.47000122070312,59.79999923706055,118.01000213623047,155.89999389648438
2017-12-12,113.2300033569336,59.90999984741211,118.1500015258789,155.69000244140625
2017-12-13,113.9800033569336,60.150001525878906,119.16999816894531,155.99000549316406
2017-12-14,113.5999984741211,59.869998931884766,118.93000030517578,155.8800048828125
2017-12-15,113.27999877929688,59.900001525878906,119.18000030517578,157.64999389648438
2017-12-18,113.55000305175781,60.619998931884766,119.7300033569336,158.63999938964844
2017-12-19,114.11000061035156,59.61000061035156,119.81999969482422,157.6999969482422
2017-12-20,114.4800033569336,59.689998626708984,120.13999938964844,157.52999877929688
2017-12-21,114.43000030517578,59.72999954223633,120.30999755859375,157.5500030517578
2017-12-22,114.23999786376953,60.0099983215332,120.94000244140625,157.3699951171875
2017-12-26,114.30999755859375,60.040000915527344,121.7699966430664,156.52000427246094
2017-12-27,114.58999633789062,59.959999084472656,122.2300033569336,156.5399932861328
2017-12-28,115.06999969482422,59.81999969482422,122.8499984741211,156.72999572753906
2017-12-29,115.61000061035156,59.93000030517578,123.6500015258789,155.75999450683594
2018-01-02,116.19999694824219,60.290000915527344,125.1500015258789,158.49000549316406
2018-01-03,115.70999908447266,61.119998931884766,124.81999969482422,160.02999877929688
2018-01-04,116.29000091552734,61.869998931884766,125.45999908447266,160.30999755859375
2018-01-05,115.97000122070312,62.040000915527344,125.33000183105469,161.9199981689453
2018-01-08,115.2699966430664,62.400001525878906,125.30999755859375,162.5500030517578
2018-01-09,114.98999786376953,62.439998626708984,124.7300033569336,162.55999755859375
2018-01-10,115.19999694824219,62.84000015258789,125.02999877929688,162.17999267578125
2018-01-11,115.9000015258789,63.2599983215332,125.44000244140625,163.2899932861328
2018-01-12,117.4000015258789,63.459999084472656,126.95999908447266,164.49000549316406
2018-01-16,118.16000366210938,63.459999084472656,127.16999816894531,164.02000427246094
2018-01-17,117.6500015258789,63.970001220703125,126.13999938964844,165.7899932861328
2018-01-18,117.87000274658203,63.43000030517578,125.86000061035156,165.82000732421875
2018-01-19,117.70999908447266,63.83000183105469,126.41999816894531,166.33999633789062
2018-01-22,118.02999877929688,64.0999984741211,126.6500015258789,168.1199951171875
2018-01-23,118.4000015258789,64.48999786376953,127.27999877929688,169.50999450683594
2018-01-24,119.41999816894531,64.51000213623047,128.8300018310547,168.41000366210938
2018-01-25,119.45999908447266,64.19999694824219,127.97000122070312,168.35000610351562
2018-01-26,119.58999633789062,64.66999816894531,128.07000732421875,170.92999267578125
2018-01-29,119.22000122070312,64.12000274658203,127.3499984741211,170.10000610351562
2018-01-30,119.3499984741211,63.29999923706055,126.80000305175781,168.6999969482422
2018-01-31,119.58000183105469,62.939998626708984,127.6500015258789,169.39999389648438
2018-02-01,120.47000122070312,63.25,128.07000732421875,167.9600067138672
2018-02-02,120.0,62.31999969482422,126.38999938964844,164.61000061035156
2018-02-05,119.29000091552734,59.369998931884766,126.70999908447266,158.1199951171875
2018-02-06,119.11000061035156,60.810001373291016,125.37999725341797,162.30999755859375
2018-02-07,118.05999755859375,60.27000045776367,124.79000091552734,160.2100067138672
2018-02-08,117.88999938964844,58.47999954223633,124.9800033569336,153.4499969482422
2018-02-09,117.79000091552734,59.06999969482422,124.7699966430664,156.10000610351562
2018-02-12,118.29000091552734,60.220001220703125,125.37000274658203,158.8699951171875
2018-02-13,118.91999816894531,59.47999954223633,126.08000183105469,159.69000244140625
2018-02-14,119.95999908447266,60.380001068115234,128.22999572753906,162.67999267578125
2018-02-15,120.33000183105469,60.66999816894531,128.3800048828125,165.6999969482422
2018-02-16,119.4000015258789,61.599998474121094,127.95999908447266,164.9600067138672
2018-02-20,118.7300033569336,61.099998474121094,126.23999786376953,165.2899932861328
2018-02-21,118.30000305175781,60.4900016784668,125.66000366210938,164.82000732421875
2018-02-22,118.61000061035156,60.77000045776367,126.30000305175781,164.8000030517578
2018-02-23,118.33000183105469,61.65999984741211,126.13999938964844,168.1699981689453
2018-02-26,118.4800033569336,62.459999084472656,126.44999694824219,170.39999389648438
2018-02-27,117.72000122070312,61.61000061035156,125.12999725341797,168.2899932861328
2018-02-28,117.41000366210938,61.06999969482422,125.0,167.2100067138672
2018-03-01,117.97000122070312,59.29999923706055,124.72000122070312,164.47999572753906
2018-03-02,118.61000061035156,59.970001220703125,125.38999938964844,165.99000549316406
2018-03-05,118.66999816894531,60.2400016784668,125.18000030517578,167.8300018310547
2018-03-06,119.29000091552734,60.61000061035156,126.52999877929688,168.5399932861328
2018-03-07,119.38999938964844,60.099998474121094,125.72000122070312,168.92999267578125
2018-03-08,118.45999908447266,60.470001220703125,125.41999816894531,169.86000061035156
2018-03-09,118.38999938964844,60.619998931884766,125.54000091552734,173.16000366210938
2018-03-12,118.68000030517578,60.68000030517578,125.54000091552734,174.0800018310547
2018-03-13,119.11000061035156,60.58000183105469,125.77999877929688,171.7100067138672
2018-03-14,118.98999786376953,60.84000015258789,125.69999694824219,171.67999267578125
2018-03-15,118.31999969482422,60.959999084472656,124.9000015258789,171.52999877929688
2018-03-16,118.16999816894531,60.689998626708984,124.5999984741211,171.02000427246094
2018-03-19,118.6500015258789,59.65999984741211,124.87000274658203,167.10000610351562
2018-03-20,117.77999877929688,60.0,124.30999755859375,167.64999389648438
2018-03-21,118.7300033569336,60.08000183105469,126.4800033569336,166.9199981689453
2018-03-22,118.44999694824219,59.529998779296875,125.9800033569336,162.8000030517578
2018-03-23,118.91000366210938,58.279998779296875,127.61000061035156,158.50999450683594
2018-03-26,119.72000122070312,59.11000061035156,128.27999877929688,164.39999389648438
2018-03-27,119.22000122070312,59.25,127.48999786376953,159.0800018310547
2018-03-28,118.30999755859375,59.91999816894531,125.7300033569336,157.25
2018-03-29,118.33000183105469,60.68000030517578,125.79000091552734,160.1300048828125
2018-04-02,118.33000183105469,59.459999084472656,127.26000213623047,155.50999450683594
2018-04-03,117.93000030517578,60.209999084472656,126.30000305175781,157.25999450683594
2018-04-04,118.08000183105469,60.27000045776367,126.44999694824219,159.74000549316406
2018-04-05,117.6500015258789,60.56999969482422,125.80000305175781,160.64999389648438
2018-04-06,118.0999984741211,59.619998931884766,126.38999938964844,156.6300048828125
2018-04-09,118.44999694824219,60.150001525878906,126.81999969482422,157.72999572753906
2018-04-10,118.75,60.47999954223633,127.12000274658203,161.2100067138672
2018-04-11,118.86000061035156,60.33000183105469,128.11000061035156,160.27999877929688
2018-04-12,118.51000213623047,60.22999954223633,126.62000274658203,162.2100067138672
2018-04-13,118.58999633789062,60.22999954223633,127.44999694824219,161.3699951171875
2018-04-16,118.94000244140625,60.400001525878906,127.62999725341797,162.60000610351562
2018-04-17,118.91999816894531,60.630001068115234,127.75,166.10000610351562
2018-04-18,118.91999816894531,61.040000915527344,127.8499984741211,166.44000244140625
2018-04-19,118.69000244140625,60.810001373291016,127.5999984741211,164.91000366210938
2018-04-20,118.05000305175781,60.689998626708984,126.62999725341797,162.3000030517578
2018-04-23,117.33999633789062,60.61000061035156,125.62000274658203,161.88999938964844
2018-04-24,117.55999755859375,60.38999938964844,126.2300033569336,158.4600067138672
2018-04-25,116.9800033569336,60.58000183105469,125.41000366210938,158.64999389648438
2018-04-26,116.33999633789062,60.95000076293945,124.97000122070312,161.99000549316406
2018-04-27,116.55999755859375,60.779998779296875,125.5,162.08999633789062
2018-04-30,116.04000091552734,60.63999938964844,124.58999633789062,160.94000244140625
2018-05-01,115.2699966430664,60.59000015258789,123.70999908447266,162.77999877929688
2018-05-02,114.75,60.22999954223633,123.6500015258789,161.82000732421875
2018-05-03,115.16000366210938,60.290000915527344,124.27999877929688,161.8000030517578
2018-05-04,114.88999938964844,60.72999954223633,124.54000091552734,164.8699951171875
2018-05-07,114.55999755859375,60.79999923706055,124.56999969482422,166.24000549316406
2018-05-08,113.9800033569336,60.9900016784668,124.58999633789062,166.07000732421875
2018-05-09,113.83999633789062,60.470001220703125,124.33000183105469,167.8800048828125
2018-05-10,114.56999969482422,60.81999969482422,125.18000030517578,169.6199951171875
2018-05-11,114.7300033569336,61.279998779296875,125.0,169.4600067138672
2018-05-14,114.66000366210938,61.619998931884766,124.48999786376953,169.75
2018-05-15,113.7300033569336,60.9900016784668,122.4800033569336,167.8699951171875
2018-05-16,113.37000274658203,61.16999816894531,122.29000091552734,168.97999572753906
2018-05-17,113.30000305175781,61.15999984741211,122.36000061035156,168.3300018310547
2018-05-18,113.02999877929688,61.0099983215332,122.41000366210938,167.4600067138672
2018-05-21,113.19999694824219,61.08000183105469,122.4800033569336,168.39999389648438
2018-05-22,113.1500015258789,60.939998626708984,122.41000366210938,168.17999267578125
2018-05-23,112.41000366210938,60.70000076293945,122.54000091552734,169.60000610351562
2018-05-24,112.58000183105469,60.33000183105469,123.58999633789062,169.5500030517578
2018-05-25,111.98999786376953,60.130001068115234,123.20999908447266,169.72000122070312
2018-05-29,110.7699966430664,59.72999954223633,123.19000244140625,168.97000122070312
2018-05-30,111.97000122070312,60.150001525878906,123.37000274658203,170.17999267578125
2018-05-31,112.23999786376953,59.7400016784668,123.0999984741211,170.07000732421875
2018-06-01,111.88999938964844,60.150001525878906,122.48999786376953,172.74000549316406
2018-06-04,112.30000305175781,60.5099983215332,122.37000274658203,174.3000030517578
2018-06-05,112.45999908447266,60.400001525878906,122.8499984741211,174.83999633789062
2018-06-06,113.01000213623047,60.65999984741211,122.91999816894531,175.86000061035156
2018-06-07,113.26000213623047,60.65999984741211,122.86000061035156,174.42999267578125
2018-06-08,112.95999908447266,60.84000015258789,123.01000213623047,174.44000244140625
2018-06-11,113.12000274658203,61.029998779296875,123.2300033569336,174.91000366210938
2018-06-12,112.80999755859375,60.650001525878906,122.81999969482422,175.8300018310547
2018-06-13,113.16999816894531,60.70000076293945,123.19000244140625,175.82000732421875
2018-06-14,111.19000244140625,60.63999938964844,123.37999725341797,177.60000610351562
2018-06-15,111.47000122070312,60.31999969482422,121.33999633789062,176.97999572753906
2018-06-18,111.5,59.880001068115234,121.11000061035156,176.5
2018-06-19,111.13999938964844,58.790000915527344,120.80000305175781,176.0
2018-06-20,111.1500015258789,58.810001373291016,120.26000213623047,177.25
2018-06-21,111.44000244140625,58.59000015258789,120.05000305175781,175.7100067138672
2018-06-22,111.9000015258789,58.880001068115234,120.33999633789062,175.32000732421875
2018-06-25,112.27999877929688,58.08000183105469,119.88999938964844,171.3699951171875
2018-06-26,111.73999786376953,58.41999816894531,119.26000213623047,172.07000732421875
2018-06-27,110.87999725341797,58.029998779296875,118.58000183105469,169.72999572753906
2018-06-28,110.97000122070312,58.099998474121094,118.22000122070312,171.19000244140625
2018-06-29,112.05999755859375,57.90999984741211,118.6500015258789,171.64999389648438
2018-07-02,111.47000122070312,56.9900016784668,117.45999908447266,172.8000030517578
2018-07-03,111.80000305175781,56.91999816894531,118.6500015258789,170.8000030517578
2018-07-05,112.18000030517578,56.83000183105469,119.05000305175781,172.9199981689453
2018-07-06,112.68000030517578,57.20000076293945,118.86000061035156,175.61000061035156
2018-07-09,112.68000030517578,57.9900016784668,119.1500015258789,177.19000244140625
2018-07-10,112.69000244140625,57.77000045776367,118.93000030517578,177.32000732421875
2018-07-11,111.95999908447266,56.970001220703125,117.63999938964844,176.4199981689453
2018-07-12,111.98999786376953,57.029998779296875,118.12999725341797,179.4600067138672
2018-07-13,112.05000305175781,57.560001373291016,117.61000061035156,179.61000061035156
2018-07-16,112.31999969482422,57.58000183105469,117.55000305175781,179.17999267578125
2018-07-17,111.87000274658203,58.09000015258789,116.27999877929688,180.27000427246094
2018-07-18,111.66000366210938,58.0,116.30999755859375,179.92999267578125
2018-07-19,111.5999984741211,58.0099983215332,115.80999755859375,179.02999877929688
2018-07-20,112.47000122070312,58.189998626708984,116.55999755859375,178.99000549316406
2018-07-23,112.1500015258789,58.47999954223633,116.0,179.55999755859375
2018-07-24,112.08000183105469,58.720001220703125,116.04000091552734,180.3000030517578
2018-07-25,112.5,59.099998474121094,116.68000030517578,182.82000732421875
2018-07-26,111.66999816894531,59.25,115.7699966430664,180.0500030517578
2018-07-27,111.80000305175781,59.43000030517578,115.83000183105469,177.6199951171875
2018-07-30,112.20999908447266,58.97999954223633,115.6500015258789,175.11000061035156
2018-07-31,112.0999984741211,58.529998779296875,115.98999786376953,176.4499969482422
2018-08-01,111.83000183105469,58.90999984741211,115.13999938964844,177.1199951171875
2018-08-02,111.12999725341797,58.58000183105469,114.5199966430664,179.52999877929688
2018-08-03,110.94999694824219,58.56999969482422,114.91999816894531,180.0800018310547
2018-08-06,110.77999877929688,58.130001068115234,114.33000183105469,181.13999938964844
2018-08-07,111.18000030517578,58.619998931884766,114.58999633789062,181.8000030517578
2018-08-08,111.33999633789062,58.560001373291016,114.91000366210938,182.02000427246094
2018-08-09,110.54000091552734,58.34000015258789,114.73999786376953,181.91000366210938
2018-08-10,109.30000305175781,57.5,114.69000244140625,180.52000427246094
2018-08-13,109.23999786376953,57.15999984741211,112.95999908447266,180.32000732421875
2018-08-14,108.76000213623047,57.38999938964844,113.06999969482422,181.4499969482422
2018-08-15,108.75,56.689998626708984,111.19000244140625,179.22999572753906
2018-08-16,109.01000213623047,57.0,111.0999984741211,179.82000732421875
2018-08-17,109.68000030517578,57.189998626708984,112.12999725341797,179.86000061035156
2018-08-20,109.97000122070312,57.41999816894531,112.69000244140625,179.6999969482422
2018-08-21,110.87000274658203,57.40999984741211,113.0199966430664,180.36000061035156
2018-08-22,111.23999786376953,57.650001525878906,113.2699966430664,181.05999755859375
2018-08-23,110.58999633789062,57.40999984741211,112.19999694824219,180.8000030517578
2018-08-24,111.41999816894531,57.61000061035156,114.16000366210938,182.47999572753906
2018-08-27,111.94999694824219,58.47999954223633,114.58999633789062,184.33999633789062
2018-08-28,112.02999877929688,58.29999923706055,113.68000030517578,184.61000061035156
2018-08-29,112.13999938964844,58.5099983215332,114.19999694824219,186.74000549316406
2018-08-30,111.87999725341797,58.099998474121094,113.63999938964844,186.41000366210938
2018-08-31,111.20999908447266,58.220001220703125,113.51000213623047,186.64999389648438
2018-09-04,110.98999786376953,57.5,112.93000030517578,185.85000610351562
2018-09-05,111.44999694824219,56.88999938964844,113.31999969482422,183.4499969482422
2018-09-06,111.37000274658203,57.02000045776367,113.54000091552734,181.80999755859375
2018-09-07,110.7300033569336,56.66999816894531,113.2300033569336,181.11000061035156
2018-09-10,111.0999984741211,56.79999923706055,113.1500015258789,181.72000122070312
2018-09-11,111.05000305175781,56.91999816894531,113.22000122070312,183.1199951171875
2018-09-12,111.38999938964844,57.029998779296875,114.16999816894531,182.5800018310547
2018-09-13,111.9800033569336,57.470001220703125,113.76000213623047,184.52999877929688
2018-09-14,111.37000274658203,58.119998931884766,113.0199966430664,183.99000549316406
2018-09-17,111.93000030517578,58.150001525878906,113.61000061035156,181.33999633789062
2018-09-18,111.79000091552734,59.540000915527344,113.44000244140625,182.83999633789062
2018-09-19,111.83000183105469,59.75,113.87999725341797,182.6999969482422
2018-09-20,112.80999755859375,59.90999984741211,114.2699966430664,184.72000122070312
2018-09-21,112.54000091552734,60.040000915527344,113.48999786376953,183.7100067138672
2018-09-24,112.48999786376953,59.77000045776367,113.47000122070312,183.88999938964844
2018-09-25,112.69999694824219,60.220001220703125,113.6500015258789,184.13999938964844
2018-09-26,112.48999786376953,60.5099983215332,113.05000305175781,184.27000427246094
2018-09-27,111.58000183105469,60.349998474121094,112.05000305175781,185.8300018310547
2018-09-28,111.16000366210938,60.22999954223633,112.76000213623047,185.7899932861328
2018-10-01,110.87999725341797,60.63999938964844,112.56999969482422,186.1699981689453
2018-10-02,110.62000274658203,60.5,113.87000274658203,185.75
2018-10-03,110.26000213623047,59.970001220703125,113.41999816894531,185.9499969482422
2018-10-04,110.25,59.15999984741211,113.4800033569336,182.3800048828125
2018-10-05,110.33999633789062,59.16999816894531,113.80000305175781,180.14999389648438
2018-10-08,110.08999633789062,59.43000030517578,112.54000091552734,179.0500030517578
2018-10-09,110.08999633789062,59.09000015258789,112.5999984741211,179.6300048828125
2018-10-10,110.2699966430664,57.63999938964844,112.87999725341797,171.72999572753906
2018-10-11,110.98999786376953,56.599998474121094,115.77999877929688,169.60000610351562
2018-10-12,110.66000366210938,56.72999954223633,115.2300033569336,174.32000732421875
2018-10-15,110.83999633789062,56.560001373291016,116.0,172.2100067138672
2018-10-16,110.87999725341797,57.61000061035156,115.80000305175781,177.22000122070312
2018-10-17,110.16999816894531,57.56999969482422,115.79000091552734,177.2899932861328
2018-10-18,109.66999816894531,56.529998779296875,115.91999816894531,173.17999267578125
2018-10-19,110.1500015258789,56.650001525878906,116.01000213623047,173.02000427246094
2018-10-22,109.73999786376953,56.29999923706055,115.70999908447266,173.91000366210938
2018-10-23,109.79000091552734,55.650001525878906,116.38999938964844,173.27000427246094
2018-10-24,109.0999984741211,53.869998931884766,116.66000366210938,165.33999633789062
2018-10-25,108.8499984741211,54.66999816894531,116.4000015258789,171.05999755859375
2018-10-26,109.16999816894531,53.970001220703125,116.7699966430664,166.66000366210938
2018-10-29,108.97000122070312,53.470001220703125,116.30999755859375,163.22999572753906
2018-10-30,108.58999633789062,54.310001373291016,115.80000305175781,165.9199981689453
2018-10-31,108.41000366210938,54.84000015258789,115.1500015258789,169.82000732421875
2018-11-01,109.19999694824219,54.709999084472656,116.62999725341797,172.05999755859375
2018-11-02,109.02999877929688,55.02000045776367,116.6500015258789,169.3800048828125
2018-11-05,109.18000030517578,54.81999969482422,116.37000274658203,168.9600067138672
2018-11-06,109.25,55.439998626708984,116.04000091552734,170.24000549316406
2018-11-07,109.47000122070312,56.02000045776367,116.02999877929688,175.5800018310547
2018-11-08,108.69000244140625,55.65999984741211,115.77999877929688,174.4600067138672
2018-11-09,108.47000122070312,55.099998474121094,114.4800033569336,171.52000427246094
2018-11-12,107.47000122070312,54.349998474121094,113.66000366210938,166.3300018310547
2018-11-13,107.95999908447266,54.150001525878906,113.69999694824219,166.47000122070312
2018-11-14,108.31999969482422,54.34000015258789,114.63999938964844,165.1999969482422
2018-11-15,108.41999816894531,54.65999984741211,114.7699966430664,168.08999633789062
2018-11-16,109.19999694824219,54.70000076293945,115.62000274658203,167.5
2018-11-19,109.55000305175781,54.459999084472656,115.66999816894531,162.05999755859375
2018-11-20,108.75,53.459999084472656,115.66999816894531,159.16000366210938
2018-11-21,108.88999938964844,54.279998779296875,115.86000061035156,160.3699951171875
2018-11-23,108.41999816894531,54.08000183105469,115.7699966430664,159.2100067138672
2018-11-26,108.37999725341797,54.810001373291016,115.63999938964844,162.88999938964844
2018-11-27,108.04000091552734,54.7599983215332,114.94999694824219,163.44000244140625
2018-11-28,108.72000122070312,55.47999954223633,115.37999725341797,168.6999969482422
2018-11-29,108.91000366210938,55.290000915527344,115.73999786376953,168.14999389648438
2018-11-30,108.2699966430664,55.34000015258789,115.54000091552734,169.3699951171875
2018-12-03,108.4800033569336,56.09000015258789,116.41000366210938,172.3300018310547
2018-12-04,108.41000366210938,54.02000045776367,117.12000274658203,165.72000122070312
2018-12-06,108.87000274658203,53.939998626708984,117.13999938964844,166.88999938964844
2018-12-07,109.11000061035156,53.540000915527344,118.08999633789062,161.3800048828125
2018-12-10,108.55999755859375,53.130001068115234,117.68000030517578,163.07000732421875
2018-12-11,108.29000091552734,53.09000015258789,117.54000091552734,163.61000061035156
2018-12-12,108.70999908447266,53.72999954223633,117.79000091552734,165.0500030517578
2018-12-13,108.6500015258789,53.56999969482422,117.52999877929688,165.10000610351562
2018-12-14,108.0199966430664,52.959999084472656,117.05999755859375,161.0800018310547
2018-12-17,108.4800033569336,52.540000915527344,117.87000274658203,157.42999267578125
2018-12-18,108.63999938964844,52.279998779296875,118.1500015258789,158.4199981689453
2018-12-19,108.7300033569336,51.5099983215332,117.43000030517578,154.52999877929688
2018-12-20,109.54000091552734,51.2400016784668,119.23999786376953,152.2899932861328
2018-12-21,108.58000183105469,49.65999984741211,118.72000122070312,147.57000732421875
